"method","loc","cyclo","calls","nbd","param"
"org.jfree.data.time.ohlc.OHLC.getLow()",7,1,0,1,0
"org.jfree.data.time.ohlc.OHLC.getOpen()",7,1,0,1,0
"org.jfree.data.xml.CategoryDatasetHandler.getDataset()",7,1,0,1,0
"org.jfree.data.xml.ItemHandler.getKey()",7,1,0,1,0
"org.jfree.data.xml.ItemHandler.getValue()",7,1,0,1,0
"org.jfree.data.xml.PieDatasetHandler.getDataset()",7,1,0,1,0
"org.jfree.data.xy.OHLCDataItem.getClose()",7,1,0,1,0
"org.jfree.data.xy.OHLCDataItem.getDate()",7,1,0,1,0
"org.jfree.data.xy.OHLCDataItem.getHigh()",7,1,0,1,0
"org.jfree.data.xy.OHLCDataItem.getLow()",7,1,0,1,0
"org.jfree.data.xy.OHLCDataItem.getOpen()",7,1,0,1,0
"org.jfree.data.xy.OHLCDataItem.getVolume()",7,1,0,1,0
"org.jfree.data.xy.Vector.getX()",7,1,0,1,0
"org.jfree.data.xy.Vector.getY()",7,1,0,1,0
"org.jfree.data.xy.XYInterval.getXHigh()",7,1,0,1,0
"org.jfree.data.xy.XYInterval.getXLow()",7,1,0,1,0
"org.jfree.data.xy.XYInterval.getY()",7,1,0,1,0
"org.jfree.data.xy.XYInterval.getYHigh()",7,1,0,1,0
"org.jfree.data.xy.XYInterval.getYLow()",7,1,0,1,0
"org.jfree.data.xy.XYItemKey.getItemIndex()",7,1,0,1,0
"org.jfree.data.xy.XYItemKey.getSeriesKey()",7,1,0,1,0
"org.jfree.data.xy.YInterval.getY()",7,1,0,1,0
"org.jfree.data.xy.YInterval.getYHigh()",7,1,0,1,0
"org.jfree.data.xy.YInterval.getYLow()",7,1,0,1,0
"org.jfree.data.xy.YWithXInterval.getXHigh()",7,1,0,1,0
"org.jfree.data.xy.YWithXInterval.getXLow()",7,1,0,1,0
"org.jfree.data.xy.YWithXInterval.getY()",7,1,0,1,0
"org.jfree.data.gantt.XYTaskDataset.getItemEndValue(int series, int item)",6,1,5,1,2
"org.jfree.data.gantt.XYTaskDataset.getItemStartValue(int series, int item)",6,1,5,1,2
"org.jfree.chart.util.AttrStringUtils.isHorizontalCenter(TextAnchor anchor)",6,1,5,1,1
"org.jfree.chart.util.AttrStringUtils.isHorizontalLeft(TextAnchor anchor)",6,1,5,1,1
"org.jfree.chart.util.AttrStringUtils.isHorizontalRight(TextAnchor anchor)",6,1,5,1,1
"org.jfree.chart.editor.DefaultPolarPlotEditor.updatePlotProperties(Plot plot)",6,1,3,1,1
"org.jfree.chart.labels.StandardXYZToolTipGenerator.hashCode()",6,1,3,1,0
"org.jfree.chart.labels.BoxAndWhiskerXYToolTipGenerator.BoxAndWhiskerXYToolTipGenerator()",6,1,2,1,0
"org.jfree.chart.labels.StandardXYItemLabelGenerator.StandardXYItemLabelGenerator()",6,1,2,1,0
"org.jfree.chart.labels.StandardXYToolTipGenerator.StandardXYToolTipGenerator()",6,1,2,1,0
"org.jfree.chart.plot.XYPlotTest.testGetDatasetCount()",6,1,2,1,0
"org.jfree.data.KeyedObject.hashCode()",6,1,2,1,0
"org.jfree.data.KeyedValues2DItemKey.hashCode()",6,1,2,1,0
"org.jfree.data.time.TimeTableXYDataset.TimeTableXYDataset()",6,1,2,1,0
"org.jfree.chart.AreaChartTest.setUp()",6,1,1,1,0
"org.jfree.chart.BarChartTest.setUp()",6,1,1,1,0
"org.jfree.chart.GanttChartTest.setUp()",6,1,1,1,0
"org.jfree.chart.ScatterPlotTest.setUp()",6,1,1,1,0
"org.jfree.chart.StackedAreaChartTest.setUp()",6,1,1,1,0
"org.jfree.chart.StackedBarChartTest.setUp()",6,1,1,1,0
"org.jfree.chart.TimeSeriesChartTest.setUp()",6,1,1,1,0
"org.jfree.chart.WaterfallChartTest.setUp()",6,1,1,1,0
"org.jfree.chart.XYAreaChartTest.setUp()",6,1,1,1,0
"org.jfree.chart.XYBarChartTest.setUp()",6,1,1,1,0
"org.jfree.chart.XYLineChartTest.setUp()",6,1,1,1,0
"org.jfree.chart.XYStepAreaChartTest.setUp()",6,1,1,1,0
"org.jfree.chart.XYStepChartTest.setUp()",6,1,1,1,0
"org.jfree.chart.needle.LongNeedle.LongNeedle()",6,1,1,1,0
"org.jfree.data.xy.XYItemKey.hashCode()",6,1,1,1,0
"org.jfree.chart.ChartRenderingInfo.ChartRenderingInfo()",6,1,0,1,0
"org.jfree.chart.axis.CategoryLabelPosition.CategoryLabelPosition()",6,1,0,1,0
"org.jfree.chart.block.LineBorder.LineBorder()",6,1,0,1,0
"org.jfree.chart.labels.ItemLabelPosition.ItemLabelPosition()",6,1,0,1,0
"org.jfree.chart.labels.StandardCategorySeriesLabelGenerator.StandardCategorySeriesLabelGenerator()",6,1,0,1,0
"org.jfree.chart.labels.StandardXYSeriesLabelGenerator.StandardXYSeriesLabelGenerator()",6,1,0,1,0
"org.jfree.chart.plot.dial.ArcDialFrame.ArcDialFrame()",6,1,0,1,0
"org.jfree.chart.plot.dial.DialBackground.DialBackground()",6,1,0,1,0
"org.jfree.chart.renderer.xy.YIntervalRenderer.YIntervalRenderer()",6,1,0,1,0
"org.jfree.chart.ui.StandardGradientPaintTransformer.StandardGradientPaintTransformer()",6,1,0,1,0
"org.jfree.chart.urls.StandardXYURLGenerator.StandardXYURLGenerator()",6,1,0,1,0
"org.jfree.data.general.DatasetGroup.DatasetGroup()",6,1,0,1,0
"org.jfree.data.time.RegularTimePeriod.next()",6,1,0,1,0
"org.jfree.data.time.RegularTimePeriod.previous()",6,1,0,1,0
"org.jfree.data.KeyedValuesItemKey.toJSONString()",5,1,5,1,0
"org.jfree.chart.imagemap.ImageMapUtilsTest.testGetImageMapIllegalArgumentException()",5,1,2,1,0
"org.jfree.chart.imagemap.ImageMapUtilsTest.testGetImageMapIllegalArgumentException_2()",5,1,2,1,0
"org.jfree.chart.labels.StandardPieSectionLabelGenerator.hashCode()",5,1,2,1,0
"org.jfree.data.xml.KeyHandler.clearCurrentText()",5,1,2,1,0
"org.jfree.chart.LegendItemCollection.hashCode()",5,1,1,1,0
"org.jfree.chart.axis.QuarterDateFormat.QuarterDateFormat()",5,1,1,1,0
"org.jfree.chart.labels.BoxAndWhiskerToolTipGenerator.BoxAndWhiskerToolTipGenerator()",5,1,1,1,0
"org.jfree.chart.labels.StandardCategoryItemLabelGenerator.StandardCategoryItemLabelGenerator()",5,1,1,1,0
"org.jfree.chart.labels.StandardCategoryToolTipGenerator.StandardCategoryToolTipGenerator()",5,1,1,1,0
"org.jfree.chart.labels.StandardCrosshairLabelGenerator.StandardCrosshairLabelGenerator()",5,1,1,1,0
"org.jfree.data.KeyedValuesItemKey.hashCode()",5,1,1,1,0
"org.jfree.data.general.DatasetGroup.hashCode()",5,1,1,1,0
"org.jfree.data.xy.DefaultOHLCDataset.sortDataByDate()",5,1,1,1,0
"org.jfree.chart.LegendItemCollection.LegendItemCollection()",5,1,0,1,0
"org.jfree.chart.axis.CompassFormat.CompassFormat()",5,1,0,1,0
"org.jfree.chart.axis.StandardTickUnitSource.StandardTickUnitSource()",5,1,0,1,0
"org.jfree.chart.axis.TickUnits.TickUnits()",5,1,0,1,0
"org.jfree.chart.block.BlockBorder.BlockBorder()",5,1,0,1,0
"org.jfree.chart.needle.MeterNeedle.MeterNeedle()",5,1,0,1,0
"org.jfree.chart.needle.WindNeedle.WindNeedle()",5,1,0,1,0
"org.jfree.chart.plot.Crosshair.Crosshair()",5,1,0,1,0
"org.jfree.chart.plot.dial.DialPointer$Pin.Pin()",5,1,0,1,0
"org.jfree.chart.plot.dial.DialPointer$Pointer.Pointer()",5,1,0,1,0
"org.jfree.chart.plot.dial.DialPointer.DialPointer()",5,1,0,1,0
"org.jfree.chart.plot.dial.DialValueIndicator.DialValueIndicator()",5,1,0,1,0
"org.jfree.chart.plot.dial.StandardDialRange.StandardDialRange()",5,1,0,1,0
"org.jfree.chart.renderer.AbstractRendererTest$MyRendererChangeListener.MyRendererChangeListener()",5,1,0,1,0
"org.jfree.chart.renderer.GrayPaintScale.GrayPaintScale()",5,1,0,1,0
"org.jfree.chart.renderer.category.IntervalBarRenderer.IntervalBarRenderer()",5,1,0,1,0
"org.jfree.chart.text.TextBox.TextBox()",5,1,0,1,0
"org.jfree.chart.text.TextLine.TextLine()",5,1,0,1,0
"org.jfree.chart.title.CompositeTitle.CompositeTitle()",5,1,0,1,0
"org.jfree.chart.ui.Align.Align()",5,1,0,1,0
"org.jfree.chart.ui.Size2D.Size2D()",5,1,0,1,0
"org.jfree.chart.urls.StandardCategoryURLGenerator.StandardCategoryURLGenerator()",5,1,0,1,0
"org.jfree.chart.util.HexNumberFormat.HexNumberFormat()",5,1,0,1,0
"org.jfree.chart.util.RelativeDateFormat.RelativeDateFormat()",5,1,0,1,0
"org.jfree.data.general.DefaultValueDataset.DefaultValueDataset()",5,1,0,1,0
"org.jfree.data.statistics.HistogramBin.incrementCount()",5,1,0,1,0
"org.jfree.data.time.RegularTimePeriod.getSerialIndex()",5,1,0,1,0
"org.jfree.data.time.TimePeriodValuesTest$MySeriesChangeListener.MySeriesChangeListener()",5,1,0,1,0
"org.jfree.data.time.TimePeriodValuesTest$MySeriesChangeListener.clearLastEvent()",5,1,0,1,0
"org.jfree.data.time.Year.Year()",5,1,0,1,0
"org.jfree.data.time.ohlc.OHLCSeriesCollection.OHLCSeriesCollection()",5,1,0,1,0
"org.jfree.data.xml.CategoryDatasetHandler.CategoryDatasetHandler()",5,1,0,1,0
"org.jfree.data.xml.PieDatasetHandler.PieDatasetHandler()",5,1,0,1,0
"org.jfree.data.xy.MatrixSeriesCollection.MatrixSeriesCollection()",5,1,0,1,0
"org.jfree.data.xy.VectorSeriesCollection.VectorSeriesCollection()",5,1,0,1,0
"org.jfree.data.xy.XIntervalSeriesCollection.XIntervalSeriesCollection()",5,1,0,1,0
"org.jfree.data.xy.XYDatasetTableModel.XYDatasetTableModel()",5,1,0,1,0
"org.jfree.data.xy.XYIntervalSeriesCollection.XYIntervalSeriesCollection()",5,1,0,1,0
"org.jfree.data.xy.YIntervalSeriesCollection.YIntervalSeriesCollection()",5,1,0,1,0
"org.jfree.chart.util.AttrStringUtils.isBaseline(TextAnchor anchor)",4,1,3,1,1
"org.jfree.chart.util.AttrStringUtils.isBottom(TextAnchor anchor)",4,1,3,1,1
"org.jfree.chart.util.AttrStringUtils.isHalfAscent(TextAnchor anchor)",4,1,3,1,1
"org.jfree.chart.util.AttrStringUtils.isHalfHeight(TextAnchor anchor)",4,1,3,1,1
"org.jfree.chart.util.AttrStringUtils.isTop(TextAnchor anchor)",4,1,3,1,1
"org.jfree.chart.plot.PiePlotTest$NullLegendLabelGenerator.generateAttributedSectionLabel(PieDataset<String> dataset, String key)",4,1,0,1,2
"org.jfree.chart.annotations.XYDrawableAnnotationTest$TestDrawable.TestDrawable()",4,1,0,1,0
"org.jfree.chart.encoders.SunJPEGEncoderAdapter.SunJPEGEncoderAdapter()",4,1,0,1,0
"org.jfree.chart.labels.StandardCategoryItemLabelGenerator.hashCode()",4,1,0,1,0
"org.jfree.chart.labels.StandardCategoryToolTipGenerator.hashCode()",4,1,0,1,0
"org.jfree.chart.labels.StandardXYToolTipGenerator.hashCode()",4,1,0,1,0
"org.jfree.chart.util.BooleanList.BooleanList()",4,1,0,1,0
"org.jfree.chart.util.ObjectUtils.ObjectUtils()",4,1,0,1,0
"org.jfree.chart.util.StringUtils.StringUtils()",4,1,0,1,0
"org.jfree.data.ComparableObjectSeriesTest$MyComparableObjectSeries.add(Comparable<?> x, Object y)",3,1,1,1,2
"org.jfree.chart.renderer.AbstractRendererTest$TestRenderer.setTreatLegendShapeAsLine(boolean flag)",3,1,1,1,1
"org.jfree.data.ComparableObjectSeriesTest$MyComparableObjectSeries.remove(Comparable<?> x)",3,1,1,1,1
"org.jfree.chart.labels.StandardXYItemLabelGenerator.hashCode()",3,1,1,1,0
"org.jfree.chart.plot.PiePlotTest$NullLegendLabelGenerator.generateSectionLabel(PieDataset<String> dataset, String key)",3,1,0,1,2
"org.jfree.chart.renderer.AbstractRendererTest$MyRendererChangeListener.rendererChanged(RendererChangeEvent event)",3,1,0,1,1
"org.jfree.data.gantt.XYTaskDataset.getSeriesEndValue(int series)",2,1,0,1,1
"org.jfree.data.gantt.XYTaskDataset.getSeriesStartValue(int series)",2,1,0,1,1
"org.jfree.data.gantt.XYTaskDataset.getSeriesValue(int series)",2,1,0,1,1
"org.jfree.chart.util.AttrStringUtils.AttrStringUtils()",2,1,0,1,0
"org.jfree.chart.block.BorderArrangementTest.testSizing()",332,1,225,0,0
"org.jfree.chart.block.BorderArrangementTest.testSizingWithWidthConstraint()",323,1,213,0,0
"org.jfree.chart.LegendItemTest.testEquals()",235,1,71,0,0
"org.jfree.chart.StandardChartThemeTest.testEquals()",187,1,170,0,0
"org.jfree.chart.axis.AxisTest.testEquals()",169,1,105,0,0
"org.jfree.chart.plot.MeterPlotTest.testEquals()",128,1,112,0,0
"org.jfree.chart.axis.ValueAxisTest.testEquals()",119,1,100,0,0
"org.jfree.chart.plot.PlotTest.testEquals()",109,1,82,0,0
"org.jfree.chart.plot.dial.StandardDialScaleTest.testEquals()",107,1,90,0,0
"org.jfree.chart.plot.DefaultDrawingSupplierTest.testEquals()",105,1,56,0,0
"org.jfree.chart.plot.ThermometerPlotTest.testEquals()",103,1,94,0,0
"org.jfree.chart.title.LegendGraphicTest.testEquals()",98,1,94,0,0
"org.jfree.chart.plot.dial.DialValueIndicatorTest.testEquals()",98,1,86,0,0
"org.jfree.chart.plot.PolarPlotTest.testEquals()",95,1,96,0,0
"org.jfree.chart.renderer.xy.WindItemRenderer.drawItem(Graphics2D g2, XYItemRendererState state, Rectangle2D plotArea, PlotRenderingInfo info, XYPlot plot, ValueAxis domainAxis, ValueAxis rangeAxis, XYDataset dataset, int series, int item, CrosshairState crosshairState, int pass)",95,1,48,0,12
"org.jfree.chart.renderer.category.BarRendererTest.testEquals()",93,1,84,0,0
"org.jfree.chart.plot.CrosshairTest.testEquals()",87,1,96,0,0
"org.jfree.chart.axis.CategoryLabelPositionsTest.testEquals()",87,1,17,0,0
"org.jfree.chart.renderer.xy.XYBarRendererTest.testEquals()",86,1,80,0,0
"org.jfree.data.xy.DefaultHighLowDatasetTest.testEquals()",85,1,32,0,0
"org.jfree.chart.annotations.XYTextAnnotationTest.testEquals()",81,1,70,0,0
"org.jfree.chart.block.RectangleConstraintTest.testCalculateConstrainedSize()",81,1,27,0,0
"org.jfree.chart.renderer.category.AbstractCategoryItemRendererTest.testEquals()",78,1,59,0,0
"org.jfree.chart.axis.CategoryAxisTest.testEquals()",77,1,68,0,0
"org.jfree.chart.title.PaintScaleLegendTest.testEquals()",77,1,66,0,0
"org.jfree.chart.labels.StandardXYZToolTipGeneratorTest.testEquals()",76,1,32,0,0
"org.jfree.chart.plot.RingPlotTest.testEquals()",74,1,70,0,0
"org.jfree.chart.annotations.CategoryPointerAnnotationTest.testEquals()",74,1,66,0,0
"org.jfree.chart.annotations.XYPointerAnnotationTest.testEquals()",74,1,66,0,0
"org.jfree.chart.axis.DateAxisTest.testPreviousStandardDateDayA()",72,1,80,0,0
"org.jfree.chart.axis.DateAxisTest.testPreviousStandardDateDayB()",72,1,80,0,0
"org.jfree.chart.axis.DateAxisTest.testPreviousStandardDateHourA()",72,1,80,0,0
"org.jfree.chart.axis.DateAxisTest.testPreviousStandardDateHourB()",72,1,80,0,0
"org.jfree.chart.axis.DateAxisTest.testPreviousStandardDateMonthA()",72,1,80,0,0
"org.jfree.chart.axis.DateAxisTest.testPreviousStandardDateMonthB()",72,1,80,0,0
"org.jfree.chart.axis.DateAxisTest.testPreviousStandardDateSecondA()",72,1,80,0,0
"org.jfree.chart.axis.DateAxisTest.testPreviousStandardDateSecondB()",72,1,80,0,0
"org.jfree.chart.axis.DateAxisTest.testPreviousStandardDateYearA()",72,1,80,0,0
"org.jfree.chart.axis.DateAxisTest.testPreviousStandardDateYearB()",72,1,80,0,0
"org.jfree.chart.renderer.xy.YIntervalRendererTest.testEquals()",72,1,73,0,0
"org.jfree.chart.renderer.xy.CandlestickRendererTest.testEquals()",70,1,61,0,0
"org.jfree.chart.axis.PeriodAxisLabelInfoTest.testEquals()",70,1,36,0,0
"org.jfree.chart.labels.BubbleXYItemLabelGeneratorTest.testEquals()",70,1,36,0,0
"org.jfree.chart.axis.CategoryLabelPositionTest.testEquals()",69,1,28,0,0
"org.jfree.chart.axis.DateAxisTest.testBug25()",68,1,36,0,0
"org.jfree.chart.renderer.xy.XYLineAndShapeRendererTest.testEquals()",65,1,70,0,0
"org.jfree.chart.title.TextTitleTest.testEquals()",65,1,57,0,0
"org.jfree.chart.annotations.XYShapeAnnotationTest.testEquals()",63,1,20,0,0
"org.jfree.chart.plot.dial.ArcDialFrameTest.testEquals()",60,1,50,0,0
"org.jfree.data.general.DefaultHeatMapDatasetTest.testEquals()",60,1,49,0,0
"org.jfree.chart.util.RelativeDateFormatTest.testEquals()",58,1,63,0,0
"org.jfree.chart.renderer.xy.StandardXYItemRendererTest.testEquals()",58,1,61,0,0
"org.jfree.chart.plot.dial.DialPlotTest.testEquals()",58,1,48,0,0
"org.jfree.chart.labels.StandardXYToolTipGeneratorTest.testEquals()",57,1,28,0,0
"org.jfree.chart.renderer.RendererUtilsTest.testFindLiveItemsLowerBound_Descending()",55,1,50,0,0
"org.jfree.chart.renderer.RendererUtilsTest.testFindLiveItemsUpperBound_Descending()",55,1,50,0,0
"org.jfree.chart.axis.MonthDateFormatTest.testEquals()",55,1,34,0,0
"org.jfree.chart.renderer.RendererUtilsTest.testFindLiveItemsLowerBound_Ascending()",54,1,46,0,0
"org.jfree.chart.renderer.RendererUtilsTest.testFindLiveItemsUpperBound_Ascending()",54,1,46,0,0
"org.jfree.chart.labels.StandardXYItemLabelGeneratorTest.testEquals()",54,1,28,0,0
"org.jfree.chart.block.LabelBlockTest.testEquals()",52,1,40,0,0
"org.jfree.chart.plot.CompassPlotTest.testEquals()",50,1,38,0,0
"org.jfree.chart.axis.CyclicNumberAxisTest.testEquals()",49,1,42,0,0
"org.jfree.chart.annotations.CategoryLineAnnotationTest.testEquals()",49,1,40,0,0
"org.jfree.chart.labels.StandardPieSectionLabelGeneratorTest.testEquals()",49,1,32,0,0
"org.jfree.chart.annotations.XYPolygonAnnotationTest.testEquals()",49,1,20,0,0
"org.jfree.chart.axis.NumberAxisTest.testAutoRange4()",47,1,44,0,0
"org.jfree.chart.entity.PieSectionEntityTest.testEquals()",47,1,44,0,0
"org.jfree.data.DataUtilsTest.testEqual()",47,1,34,0,0
"org.jfree.chart.plot.CombinedDomainXYPlotTest.createDataset1()",47,1,32,0,0
"org.jfree.chart.plot.PieLabelRecordTest.testEquals()",47,1,32,0,0
"org.jfree.chart.annotations.XYLineAnnotationTest.testEquals()",47,1,28,0,0
"org.jfree.data.xy.XYIntervalDataItemTest.testEquals()",47,1,28,0,0
"org.jfree.chart.plot.CombinedRangeXYPlotTest.createDataset1()",46,1,32,0,0
"org.jfree.data.xy.VectorSeriesTest.testEquals()",46,1,32,0,0
"org.jfree.chart.axis.DateTickTest.testEquals()",46,1,26,0,0
"org.jfree.chart.plot.dial.DialTextAnnotationTest.testEquals()",45,1,38,0,0
"org.jfree.data.xy.YIntervalSeriesTest.testEquals()",45,1,32,0,0
"org.jfree.chart.axis.CategoryTickTest.testEquals()",45,1,24,0,0
"org.jfree.chart.ChartColor.createDefaultPaintArray()",45,1,0,0,0
"org.jfree.chart.needle.MeterNeedleTest.testEquals()",44,1,44,0,0
"org.jfree.data.xy.XIntervalSeriesTest.testEquals()",44,1,32,0,0
"org.jfree.data.xy.XYIntervalSeriesTest.testEquals()",44,1,32,0,0
"org.jfree.chart.plot.CombinedRangeCategoryPlotTest.createDataset1()",44,1,16,0,0
"org.jfree.chart.renderer.xy.XYBubbleRendererTest.testGetLegendItemSeriesIndex()",44,1,13,0,0
"org.jfree.chart.renderer.LookupPaintScaleTest.testGeneral()",43,1,60,0,0
"org.jfree.chart.plot.PolarPlotTest.testTranslateToJava2D_NumberAxis()",43,1,43,0,0
"org.jfree.chart.plot.MultiplePiePlotTest.testEquals()",43,1,42,0,0
"org.jfree.chart.urls.TimeSeriesURLGeneratorTest.testEquals()",43,1,22,0,0
"org.jfree.chart.labels.BoxAndWhiskerXYToolTipGeneratorTest.testEquals()",43,1,16,0,0
"org.jfree.chart.plot.CombinedDomainCategoryPlotTest.createDataset1()",43,1,16,0,0
"org.jfree.chart.plot.CombinedDomainCategoryPlotTest.createDataset2()",43,1,16,0,0
"org.jfree.chart.plot.CombinedRangeCategoryPlotTest.createDataset2()",43,1,16,0,0
"org.jfree.chart.plot.PolarPlotTest.testTranslateToJava2D_NumberAxisAndMargin()",42,1,42,0,0
"org.jfree.chart.renderer.RendererUtilsTest.testFindLiveItemsLowerBound_Unordered()",42,1,37,0,0
"org.jfree.chart.axis.DateAxisTest.testPreviousStandardDateMillisecondA()",42,1,36,0,0
"org.jfree.chart.axis.DateAxisTest.testPreviousStandardDateMillisecondB()",42,1,36,0,0
"org.jfree.chart.plot.dial.StandardDialFrameTest.testEquals()",42,1,32,0,0
"org.jfree.chart.plot.dial.DialCapTest.testEquals()",42,1,30,0,0
"org.jfree.chart.labels.StandardXYItemLabelGeneratorTest.testCloning()",41,1,48,0,0
"org.jfree.chart.title.LegendTitleTest.testEquals()",41,1,37,0,0
"org.jfree.chart.axis.DateAxisTest.testBug2201869()",41,1,34,0,0
"org.jfree.chart.renderer.xy.XYErrorRendererTest.testEquals()",41,1,31,0,0
"org.jfree.chart.labels.StandardPieToolTipGeneratorTest.testEquals()",41,1,26,0,0
"org.jfree.chart.renderer.xy.XYShapeRendererTest.testEquals()",40,1,40,0,0
"org.jfree.chart.axis.DateAxisTest.testEquals()",40,1,36,0,0
"org.jfree.chart.block.FlowArrangementTest.testEquals()",40,1,20,0,0
"org.jfree.chart.renderer.RendererUtilsTest.testFindLiveItemsUpperBound_Unordered()",39,1,37,0,0
"org.jfree.chart.axis.NumberAxisTest.testEquals()",39,1,32,0,0
"org.jfree.data.time.ohlc.OHLCItemTest.testEquals()",39,1,24,0,0
"org.jfree.chart.block.ColumnArrangementTest.testEquals()",39,1,20,0,0
"org.jfree.data.xy.TableXYDatasetTest.testTableXYDataset()",38,1,33,0,0
"org.jfree.chart.entity.XYItemEntityTest.testEquals()",38,1,32,0,0
"org.jfree.chart.renderer.xy.HighLowRendererTest.testEquals()",38,1,31,0,0
"org.jfree.data.xy.CategoryTableXYDatasetTest.testAddSeries()",37,1,41,0,0
"org.jfree.chart.plot.CombinedDomainXYPlotTest.createPlot()",37,1,12,0,0
"org.jfree.chart.plot.CombinedRangeXYPlotTest.createPlot()",37,1,12,0,0
"org.jfree.chart.entity.LegendItemEntityTest.testEquals()",36,1,32,0,0
"org.jfree.chart.renderer.xy.YIntervalRendererTest.testCloning()",36,1,31,0,0
"org.jfree.chart.axis.MarkerAxisBandTest.testEquals()",36,1,21,0,0
"org.jfree.data.gantt.XYTaskDatasetTest.testEquals()",35,1,28,0,0
"org.jfree.chart.block.BorderArrangementTest.testEquals()",34,1,34,0,0
"org.jfree.chart.axis.SymbolAxisTest.testEquals()",34,1,30,0,0
"org.jfree.chart.plot.dial.StandardDialRangeTest.testEquals()",34,1,26,0,0
"org.jfree.data.statistics.SimpleHistogramBinTest.testEquals()",34,1,26,0,0
"org.jfree.data.xy.IntervalXYDelegateTest.testEquals()",34,1,26,0,0
"org.jfree.data.xy.XIntervalDataItemTest.testEquals()",34,1,20,0,0
"org.jfree.chart.renderer.xy.StandardXYItemRendererTest.testGetLegendItemSeriesIndex()",34,1,18,0,0
"org.jfree.chart.renderer.xy.XYBarRendererTest.testGetLegendItemSeriesIndex()",34,1,18,0,0
"org.jfree.chart.renderer.xy.XYDotRendererTest.testGetLegendItemSeriesIndex()",34,1,18,0,0
"org.jfree.chart.renderer.xy.XYLineAndShapeRendererTest.testGetLegendItemSeriesIndex()",34,1,18,0,0
"org.jfree.chart.renderer.xy.YIntervalRendererTest.testGetLegendItemSeriesIndex()",34,1,18,0,0
"org.jfree.chart.labels.StandardCategoryToolTipGeneratorTest.testEquals()",34,1,16,0,0
"org.jfree.data.time.SimpleTimePeriodTest.testCompareTo()",34,1,14,0,0
"org.jfree.data.xy.MatrixSeriesTest.testEquals()",33,1,26,0,0
"org.jfree.chart.renderer.category.WaterfallBarRendererTest.testEquals()",33,1,25,0,0
"org.jfree.chart.renderer.xy.XYShapeRendererTest.testFindZBounds()",33,1,25,0,0
"org.jfree.chart.urls.StandardPieURLGeneratorTest.testEquals()",33,1,22,0,0
"org.jfree.data.xy.XYIntervalTest.testEquals()",33,1,21,0,0
"org.jfree.data.xy.YIntervalDataItemTest.testEquals()",33,1,20,0,0
"org.jfree.chart.block.LineBorderTest.testEquals()",33,1,16,0,0
"org.jfree.chart.labels.StandardCategoryItemLabelGeneratorTest.testEquals()",33,1,16,0,0
"org.jfree.chart.plot.CombinedDomainCategoryPlotTest.createPlot()",33,1,12,0,0
"org.jfree.chart.renderer.xy.XYLineAndShapeRendererTest.testCloning()",32,1,32,0,0
