"method","loc","cyclo","calls","nbd","param"
"net.sourceforge.pmd.lang.plsql.ast.ASTPrimaryPrefix.setUsesSelfModifier()",2,1,0,0,0
"net.sourceforge.pmd.lang.plsql.ast.ASTPrimaryPrefix.usesSelfModifier()",2,1,0,0,0
"net.sourceforge.pmd.lang.plsql.ast.ASTRegexpLikeCondition.getMatchParam()",2,1,0,0,0
"net.sourceforge.pmd.lang.plsql.ast.ASTSubqueryOperation.isAll()",2,1,0,0,0
"net.sourceforge.pmd.lang.plsql.ast.ASTSubqueryOperation.isIntersect()",2,1,0,0,0
"net.sourceforge.pmd.lang.plsql.ast.ASTSubqueryOperation.isMinus()",2,1,0,0,0
"net.sourceforge.pmd.lang.plsql.ast.ASTSubqueryOperation.isUnion()",2,1,0,0,0
"net.sourceforge.pmd.lang.plsql.ast.AbstractSelectStatement.isAll()",2,1,0,0,0
"net.sourceforge.pmd.lang.plsql.ast.AbstractSelectStatement.isDistinct()",2,1,0,0,0
"net.sourceforge.pmd.lang.plsql.ast.AbstractSelectStatement.isUnique()",2,1,0,0,0
"net.sourceforge.pmd.lang.rule.AbstractDelegateRule.getRule()",2,1,0,0,0
"net.sourceforge.pmd.lang.symboltable.ApplierTest$MyFunction.getNumCallbacks()",2,1,0,0,0
"net.sourceforge.pmd.lang.symboltable.ApplierTest.suite()",2,1,0,0,0
"net.sourceforge.pmd.lang.vf.ast.ASTDoctypeExternalId.isHasPublicId()",2,1,0,0,0
"net.sourceforge.pmd.lang.vf.ast.ASTElement.isUnclosed()",2,1,0,0,0
"net.sourceforge.pmd.lang.vf.ast.VfPageStyleTest.suite()",2,1,0,0,0
"net.sourceforge.pmd.properties.BooleanPropertyTest.BooleanPropertyTest()",2,1,0,0,0
"net.sourceforge.pmd.properties.CharacterPropertyTest.CharacterPropertyTest()",2,1,0,0,0
"net.sourceforge.pmd.properties.DoublePropertyTest.DoublePropertyTest()",2,1,0,0,0
"net.sourceforge.pmd.properties.FloatPropertyTest.FloatPropertyTest()",2,1,0,0,0
"net.sourceforge.pmd.properties.IntegerPropertyTest.IntegerPropertyTest()",2,1,0,0,0
"net.sourceforge.pmd.properties.LongPropertyTest.LongPropertyTest()",2,1,0,0,0
"net.sourceforge.pmd.properties.MultiValuePropertyDescriptor.type()",2,1,0,0,0
"net.sourceforge.pmd.properties.PropertyFactory.PropertyFactory()",2,1,0,0,0
"net.sourceforge.pmd.properties.RegexPropertyTest.RegexPropertyTest()",2,1,0,0,0
"net.sourceforge.pmd.properties.RegexPropertyTest.testAddAttributesMulti()",2,1,0,0,0
"net.sourceforge.pmd.properties.RegexPropertyTest.testAsDelimitedString()",2,1,0,0,0
"net.sourceforge.pmd.properties.RegexPropertyTest.testErrorForBadMulti()",2,1,0,0,0
"net.sourceforge.pmd.properties.RegexPropertyTest.testErrorForCorrectMulti()",2,1,0,0,0
"net.sourceforge.pmd.properties.RegexPropertyTest.testFactoryMultiValueCustomDelimiter()",2,1,0,0,0
"net.sourceforge.pmd.properties.RegexPropertyTest.testFactoryMultiValueDefaultDelimiter()",2,1,0,0,0
"net.sourceforge.pmd.properties.RegexPropertyTest.testIsMultiValueMulti()",2,1,0,0,0
"net.sourceforge.pmd.properties.RegexPropertyTest.testTypeMulti()",2,1,0,0,0
"net.sourceforge.pmd.properties.SingleValuePropertyDescriptor.type()",2,1,0,0,0
"net.sourceforge.pmd.properties.TypePropertyTest.TypePropertyTest()",2,1,0,0,0
"net.sourceforge.pmd.properties.constraints.ConstraintFactory.ConstraintFactory()",2,1,0,0,0
"net.sourceforge.pmd.properties.constraints.NumericConstraints.NumericConstraints()",2,1,0,0,0
"net.sourceforge.pmd.renderers.AbstractRendererTst.getSourceCodeFilename()",2,1,0,0,0
"net.sourceforge.pmd.renderers.CSVRendererTest.getHeader()",2,1,0,0,0
"net.sourceforge.pmd.renderers.CSVRendererTest.suite()",2,1,0,0,0
"net.sourceforge.pmd.renderers.CodeClimateIssue.CodeClimateIssue()",2,1,0,0,0
"net.sourceforge.pmd.renderers.EmptyRenderer.EmptyRenderer()",2,1,0,0,0
"net.sourceforge.pmd.renderers.PapariTextRendererTest.suite()",2,1,0,0,0
"net.sourceforge.pmd.renderers.TextPadRendererTest.suite()",2,1,0,0,0
"net.sourceforge.pmd.renderers.VBHTMLRendererTest.suite()",2,1,0,0,0
"net.sourceforge.pmd.stat.Metric.getAverage()",2,1,0,0,0
"net.sourceforge.pmd.stat.Metric.getCount()",2,1,0,0,0
"net.sourceforge.pmd.stat.Metric.getHighValue()",2,1,0,0,0
"net.sourceforge.pmd.stat.Metric.getLowValue()",2,1,0,0,0
"net.sourceforge.pmd.stat.Metric.getMetricName()",2,1,0,0,0
"net.sourceforge.pmd.stat.Metric.getStandardDeviation()",2,1,0,0,0
"net.sourceforge.pmd.stat.Metric.getTotal()",2,1,0,0,0
"net.sourceforge.pmd.stat.MockStatisticalRule.MockStatisticalRule()",2,1,0,0,0
"net.sourceforge.pmd.typeresolution.ClassWithImportOnDemand.foo()",2,1,0,0,0
"net.sourceforge.pmd.typeresolution.testdata.FieldAccessGenericSimple$Nested.foo()",2,1,0,0,0
"net.sourceforge.pmd.typeresolution.testdata.MethodGenericExplicit.foo()",2,1,0,0,0
"net.sourceforge.pmd.typeresolution.testdata.MethodPotentialApplicability.noArguments()",2,1,0,0,0
"net.sourceforge.pmd.typeresolution.testdata.SuperExpression.SuperExpression()",2,1,0,0,0
"net.sourceforge.pmd.typeresolution.testdata.ThisExpression.ThisExpression()",2,1,0,0,0
"net.sourceforge.pmd.typeresolution.testdata.VarargsZeroArity.aMethod()",2,1,0,0,0
"net.sourceforge.pmd.typeresolution.testdata.dummytypes.AbstractReturnType.getList()",2,1,0,0,0
"net.sourceforge.pmd.typeresolution.testdata.dummytypes.StaticMembers.primitiveStaticMethod()",2,1,0,0,0
"net.sourceforge.pmd.typeresolution.testdata.dummytypes.StaticMembers.staticCharMethod()",2,1,0,0,0
"net.sourceforge.pmd.typeresolution.testdata.dummytypes.StaticMembers.staticInstanceMethod()",2,1,0,0,0
"net.sourceforge.pmd.typeresolution.testdata.dummytypes.StaticSuper.primitiveStaticMethod()",2,1,0,0,0
"net.sourceforge.pmd.typeresolution.testdata.dummytypes.SuperClassA.inheritedA()",2,1,0,0,0
"net.sourceforge.pmd.typeresolution.testdata.dummytypes.SuperClassB.inheritedB()",2,1,0,0,0
"net.sourceforge.pmd.typeresolution.testdata.dummytypes.SuperType.myMethod()",2,1,0,0,0
"net.sourceforge.pmd.util.CompoundListTest.suite()",2,1,0,0,0
"net.sourceforge.pmd.util.StringUtilTest.suite()",2,1,0,0,0
"net.sourceforge.pmd.util.filter.AbstractDelegateFilter.AbstractDelegateFilter()",2,1,0,0,0
"net.sourceforge.pmd.util.filter.AbstractDelegateFilter.getFilter()",2,1,0,0,0
"net.sourceforge.pmd.util.filter.NotFilter.NotFilter()",2,1,0,0,0
"net.sourceforge.pmd.util.filter.RegexStringFilterTest.suite()",2,1,0,0,0
"net.sourceforge.pmd.util.viewer.model.ViewerModelEvent.getParameter()",2,1,0,0,0
"net.sourceforge.pmd.util.viewer.model.ViewerModelEvent.getReason()",2,1,0,0,0
"net.sourceforge.pmd.util.viewer.model.ViewerModelEvent.getSource()",2,1,0,0,0
"net.sourceforge.pmd.lang.rule.RuleViolationFactory.addViolation(RuleContext ruleContext, Rule rule, Node node, String message, int beginLine, int endLine, Object[] args)",1,1,0,0,7
"net.sourceforge.pmd.lang.java.multifile.testdata.SignatureCountTestData.appendXmlEscaped(StringBuilder buf, String src, boolean supportUTF8)",1,1,0,0,3
"net.sourceforge.pmd.lang.java.rule.bestpractices.missingoverride.AbstractClass.arrayParams(String dflt, int[] keys, StringBuilder[] labels)",1,1,0,0,3
"net.sourceforge.pmd.lang.java.multifile.testdata.SignatureCountTestData.appendXmlEscaped(StringBuilder buf, String src)",1,1,0,0,2
"net.sourceforge.pmd.lang.plsql.ast.PLSQLNode.childrenAccept(PLSQLParserVisitor visitor, Object data)",1,1,0,0,2
"net.sourceforge.pmd.lang.plsql.ast.PLSQLNode.jjtAccept(PLSQLParserVisitor visitor, Object data)",1,1,0,0,2
"net.sourceforge.pmd.lang.java.dfa.DAAPathFinderTest.execute(CurrentPath path)",1,1,0,0,1
"net.sourceforge.pmd.lang.java.rule.bestpractices.missingoverride.HierarchyWithSeveralBridges$SubclassOne.foo(T node)",1,1,0,0,1
"net.sourceforge.pmd.lang.java.symboltable.testdata.InnerClass.bar(InnerClass.TheInnerClass arg)",1,1,0,0,1
"net.sourceforge.pmd.lang.java.symboltable.testdata.InnerClass.baz(EnumTest e)",1,1,0,0,1
"net.sourceforge.pmd.lang.java.symboltable.testdata.InnerClass.foo(TheInnerClass arg)",1,1,0,0,1
"net.sourceforge.pmd.typeresolution.testdata.InnerClass.foo(TheInnerClass arg)",1,1,0,0,1
"net.sourceforge.pmd.lang.apex.ast.ApexQualifiableNode.getQualifiedName()",1,1,0,0,0
"net.sourceforge.pmd.lang.apex.ast.EmptySymbolProvider.EmptySymbolProvider()",1,1,0,0,0
"net.sourceforge.pmd.lang.apex.ast.TestQueryValidators.TestQueryValidators()",1,1,0,0,0
"net.sourceforge.pmd.lang.apex.rule.ApexRuleViolationFactory.ApexRuleViolationFactory()",1,1,0,0,0
"net.sourceforge.pmd.lang.ast.QualifiedName.toString()",1,1,0,0,0
"net.sourceforge.pmd.lang.ecmascript.rule.EcmascriptRuleViolationFactory.EcmascriptRuleViolationFactory()",1,1,0,0,0
"net.sourceforge.pmd.lang.java.ast.ASTAnyTypeDeclaration.getQualifiedName()",1,1,0,0,0
"net.sourceforge.pmd.lang.java.ast.ASTMethodOrConstructorDeclaration.getSignature()",1,1,0,0,0
"net.sourceforge.pmd.lang.java.ast.Dimensionable.getArrayDepth()",1,1,0,0,0
"net.sourceforge.pmd.lang.java.ast.Dimensionable.isArray()",1,1,0,0,0
"net.sourceforge.pmd.lang.java.ast.JavaNode.getScope()",1,1,0,0,0
"net.sourceforge.pmd.lang.java.ast.MethodLikeNode.getQualifiedName()",1,1,0,0,0
"net.sourceforge.pmd.lang.java.rule.JavaRuleViolationFactory.JavaRuleViolationFactory()",1,1,0,0,0
"net.sourceforge.pmd.lang.java.rule.bestpractices.missingoverride.CloneableInterfaceOverride.clone()",1,1,0,0,0
"net.sourceforge.pmd.lang.java.rule.bestpractices.missingoverride.InterfaceWithNoSuperClass.toString()",1,1,0,0,0
"net.sourceforge.pmd.lang.java.rule.bestpractices.unusedimports.PackagePrivateUtils.PackagePrivateUtils()",1,1,0,0,0
"net.sourceforge.pmd.lang.java.rule.bestpractices.unusedimports.PublicUtils.PublicUtils()",1,1,0,0,0
"net.sourceforge.pmd.lang.jsp.rule.JspRuleViolationFactory.JspRuleViolationFactory()",1,1,0,0,0
"net.sourceforge.pmd.lang.plsql.ast.PLSQLNode.getScope()",1,1,0,0,0
"net.sourceforge.pmd.lang.plsql.rule.PLSQLRuleViolationFactory.PLSQLRuleViolationFactory()",1,1,0,0,0
"net.sourceforge.pmd.lang.vf.rule.VfRuleViolationFactory.VfRuleViolationFactory()",1,1,0,0,0
"net.sourceforge.pmd.lang.vm.rule.VmRuleViolationFactory.VmRuleViolationFactory()",1,1,0,0,0
"net.sourceforge.pmd.lang.wsdl.rule.AbstractWsdlRuleTest$MyRule.MyRule()",1,1,0,0,0
"net.sourceforge.pmd.lang.xml.rule.AbstractXmlRuleTest$MyRule.MyRule()",1,1,0,0,0
"net.sourceforge.pmd.lang.xml.rule.XmlRuleViolationFactory.XmlRuleViolationFactory()",1,1,0,0,0
"net.sourceforge.pmd.typeresolution.testdata.GenericMethodsImplicit.foo()",1,1,0,0,0
"net.sourceforge.pmd.typeresolution.testdata.UsesJavaStreams$WithStaticAndDefaultMethod.myToString()",1,1,0,0,0
"net.sourceforge.pmd.typeresolution.testdata.UsesJavaStreams$WithStaticAndDefaultMethod.performOn()",1,1,0,0,0
"net.sourceforge.pmd.util.EmptyIterator.EmptyIterator()",1,1,0,0,0
"net.sourceforge.pmd.util.filter.DirectoryFilter.DirectoryFilter()",1,1,0,0,0
"Foo.bar()",0,1,1,0,0
"com.concurrent_ruby.ext.jsr166e.ConcurrentHashMap.merge(K key, V value, BiFun<? super V,? super V,? extends V> mf)",0,1,0,0,3
"com.concurrent_ruby.ext.jsr166e.ConcurrentHashMap.replace(K key, V oldVal, V newVal)",0,1,0,0,3
"net.sourceforge.pmd.lang.java.multifile.testdata.SignatureCountTestData.SignatureCountTestData(int x, int y, int z)",0,1,0,0,3
"net.sourceforge.pmd.lang.java.multifile.testdata.SignatureCountTestData.replaceString(String original, String oldString, String newString)",0,1,0,0,3
"net.sourceforge.pmd.lang.java.rule.bestpractices.missingoverride.GenericInterfaceWithOverloads.multi(ASTImportDeclaration node, T data, R r)",0,1,0,0,3
"net.sourceforge.pmd.lang.java.rule.bestpractices.missingoverride.GenericInterfaceWithOverloads.multi(ASTPackageDeclaration node, T data, R r)",0,1,0,0,3
"net.sourceforge.pmd.renderers.ColumnDescriptor$Accessor.get(int idx, T violation, String lineSeparator)",0,1,0,0,3
"com.concurrent_ruby.ext.jsr166e.ConcurrentHashMap$BiFun.apply(A a, B b)",0,1,0,0,2
"com.concurrent_ruby.ext.jsr166e.ConcurrentHashMap.compute(K key, BiFun<? super K,? super V,? extends V> mf)",0,1,0,0,2
"com.concurrent_ruby.ext.jsr166e.ConcurrentHashMap.computeIfAbsent(K key, Fun<? super K,? extends V> mf)",0,1,0,0,2
"com.concurrent_ruby.ext.jsr166e.ConcurrentHashMap.computeIfPresent(K key, BiFun<? super K,? super V,? extends V> mf)",0,1,0,0,2
"com.concurrent_ruby.ext.jsr166e.ConcurrentHashMap.getValueOrDefault(Object key, V defaultValue)",0,1,0,0,2
"com.concurrent_ruby.ext.jsr166e.ConcurrentHashMap.put(K key, V value)",0,1,0,0,2
"com.concurrent_ruby.ext.jsr166e.ConcurrentHashMap.putIfAbsent(K key, V value)",0,1,0,0,2
"com.concurrent_ruby.ext.jsr166e.ConcurrentHashMap.remove(Object key, Object value)",0,1,0,0,2
"com.concurrent_ruby.ext.jsr166e.ConcurrentHashMap.replace(K key, V value)",0,1,0,0,2
"net.sourceforge.pmd.cpd.CPDListener.addedFile(int fileCount, File file)",0,1,0,0,2
"net.sourceforge.pmd.cpd.Tokenizer.tokenize(SourceCode sourceCode, Tokens tokenEntries)",0,1,0,0,2
"net.sourceforge.pmd.cpd.renderer.CPDRenderer.render(Iterator<Match> matches, Writer writer)",0,1,0,0,2
"net.sourceforge.pmd.dcd.graph.NodeVisitor.visit(ClassNode classNode, Object data)",0,1,0,0,2
"net.sourceforge.pmd.dcd.graph.NodeVisitor.visit(ConstructorNode constructorNode, Object data)",0,1,0,0,2
"net.sourceforge.pmd.dcd.graph.NodeVisitor.visit(FieldNode fieldNode, Object data)",0,1,0,0,2
"net.sourceforge.pmd.dcd.graph.NodeVisitor.visit(MethodNode methodNode, Object data)",0,1,0,0,2
"net.sourceforge.pmd.dcd.graph.NodeVisitor.visit(UsageGraph usageGraph, Object data)",0,1,0,0,2
"net.sourceforge.pmd.dcd.graph.NodeVisitor.visitConstructors(ClassNode classNode, Object data)",0,1,0,0,2
"net.sourceforge.pmd.dcd.graph.NodeVisitor.visitFields(ClassNode classNode, Object data)",0,1,0,0,2
"net.sourceforge.pmd.dcd.graph.NodeVisitor.visitMethods(ClassNode classNode, Object data)",0,1,0,0,2
"net.sourceforge.pmd.dcd.graph.NodeVisitor.visitUse(MemberNode use, Object data)",0,1,0,0,2
"net.sourceforge.pmd.dcd.graph.NodeVisitor.visitUser(MemberNode user, Object data)",0,1,0,0,2
"net.sourceforge.pmd.dcd.graph.NodeVisitor.visitUsers(MemberNode memberNode, Object data)",0,1,0,0,2
"net.sourceforge.pmd.dcd.graph.NodeVisitor.visitUses(MemberNode memberNode, Object data)",0,1,0,0,2
"net.sourceforge.pmd.dcd.graph.NodeVisitorAcceptor.accept(NodeVisitor visitor, Object data)",0,1,0,0,2
"net.sourceforge.pmd.docs.FileWriter.write(Path path, List<String> lines)",0,1,0,0,2
"net.sourceforge.pmd.lang.DataFlowHandler.createDataFlowNode(List<DataFlowNode> dataFlow, Node node)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTAnnotation node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTAnnotationParameter node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTAnonymousClass node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTArrayLoadExpression node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTArrayStoreExpression node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTAssignmentExpression node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTBinaryExpression node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTBindExpressions node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTBlockStatement node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTBooleanExpression node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTBreakStatement node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTBridgeMethodCreator node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTCastExpression node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTCatchBlockStatement node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTClassRefExpression node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTConstructorPreamble node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTConstructorPreambleStatement node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTContinueStatement node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTDmlDeleteStatement node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTDmlInsertStatement node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTDmlMergeStatement node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTDmlUndeleteStatement node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTDmlUpdateStatement node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTDmlUpsertStatement node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTDoLoopStatement node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTExpression node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTExpressionStatement node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTField node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTFieldDeclaration node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTFieldDeclarationStatements node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTForEachStatement node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTForLoopStatement node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTFormalComment node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTIfBlockStatement node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTIfElseBlockStatement node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTIllegalStoreExpression node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTInstanceOfExpression node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTJavaMethodCallExpression node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTJavaVariableExpression node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTLiteralExpression node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTMapEntryNode node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTMethod node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTMethodBlockStatement node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTMethodCallExpression node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTModifier node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTModifierNode node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTModifierOrAnnotation node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTMultiStatement node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTNestedExpression node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTNestedStoreExpression node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTNewKeyValueObjectExpression node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTNewListInitExpression node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTNewListLiteralExpression node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTNewMapInitExpression node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTNewMapLiteralExpression node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTNewObjectExpression node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTNewSetInitExpression node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTNewSetLiteralExpression node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTPackageVersionExpression node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTParameter node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTPostfixExpression node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTPrefixExpression node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTProperty node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTReferenceExpression node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTReturnStatement node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTRunAsBlockStatement node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTSoqlExpression node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTSoslExpression node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTStandardCondition node, Object data)",0,1,0,0,2
"net.sourceforge.pmd.lang.apex.ast.ApexParserVisitor.visit(ASTStatement node, Object data)",0,1,0,0,2
