"method","loc","cyclo","calls","nbd","param"
"sneer.bricks.network.computers.udp.sightings.impl.SightingKeeperImpl.addSighting(Contact contact, InetSocketAddress sighting)",2,1,2,0,2
"sneer.bricks.pulp.reactive.collections.impl.CollectionChangeImpl.CollectionChangeImpl(T elementAdded, T elementRemoved)",2,1,2,0,2
"sneer.bricks.snapps.chat.impl.ChatFrame.sendTo(Seal to, String text)",2,1,2,0,2
"sneer.bricks.snapps.owninfo.impl.OwnInfoImpl.newTextField(final Signal<?> signal, final PickyConsumer<String> setter)",2,1,2,0,2
"sneer.bricks.softwaresharing.demolisher.filestatus.tests.FileStatusCalculatorTest.calculate(byte[] contents, byte[] contentsInCurrentVersion)",2,1,2,0,2
"sneer.bricks.softwaresharing.stager.tests.BrickStagerTest.javaFileNameAt(File rootFolder, Class<?> clazz)",2,1,2,0,2
"basis.brickness.BrickConventions.implPackageFor(String brickName)",2,1,2,0,1
"basis.brickness.testsupport.BrickTestWithMocks.newTestEnvironment(Object... bindings)",2,1,2,0,1
"basis.environments.Bindings.Bindings(Object... bindings)",2,1,2,0,1
"basis.environments.ProxyInEnvironment.newInstance(T component)",2,1,2,0,1
"dfcsantos.music.impl.DJ.setPlaying(boolean isPlaying)",2,1,2,0,1
"dfcsantos.music.notification.playingtrack.tests.PlayingTrackTest.newTrack(final String name)",2,1,2,0,1
"dfcsantos.music.ui.presenter.contactstatus.impl.ContactMusicStatusImpl.playingTrackFor(Contact contact)",2,1,2,0,1
"dfcsantos.music.ui.view.impl.FolderSelectionPanel.resizeSelector(int width)",2,1,2,0,1
"sneer.bricks.expression.files.map.tests.FileMapTest.hash(int b)",2,1,2,0,1
"sneer.bricks.expression.files.map.visitors.tests.FileMapGuideTest.hash(int b)",2,1,2,0,1
"sneer.bricks.hardware.gui.nature.tests.GUINatureTest.isGuiThread(Thread thread)",2,1,2,0,1
"sneer.bricks.hardware.io.log.stacktrace.impl.StackTraceLoggerImpl.report(Thread thread)",2,1,2,0,1
"sneer.bricks.network.computers.channels.largepackets.impl.LargePacketChannelImpl.joiner(Consumer<? super ByteBuffer> receiver)",2,1,2,0,1
"sneer.bricks.network.computers.tcp.connections.tests.IncomingSocketOriginDetectionTest.constant(Seal seal)",2,1,2,0,1
"sneer.bricks.network.computers.tcp.connections.tests.IncomingSocketTieBreakTest.constant(Seal seal)",2,1,2,0,1
"sneer.bricks.network.computers.udp.connections.tests.UdpConnectionManagerTest.connectionFor(String nick)",2,1,2,0,1
"sneer.bricks.network.computers.udp.connections.tests.UdpConnectionManagerTest.hailFrom(String nick)",2,1,2,0,1
"sneer.bricks.network.computers.udp.connections.tests.UdpConnectionManagerTest.handshakeFrom(String nick)",2,1,2,0,1
"sneer.bricks.network.computers.udp.connections.tests.UdpConnectionManagerTest.produceContact(String nick)",2,1,2,0,1
"sneer.bricks.network.computers.udp.tests.UdpNetworkTest.unmarshal(DatagramPacket packet)",2,1,2,0,1
"sneer.bricks.network.social.attributes.impl.AttributesImpl.serialize(Object value)",2,1,2,0,1
"sneer.bricks.network.social.heartbeat.stethoscope.impl.StethoscopeImpl.contact(Heartbeat beat)",2,1,2,0,1
"sneer.bricks.pulp.blinkinglights.tests.BlinkingLightsTest.assertFalse(Signal<Boolean> booleanSignal)",2,1,2,0,1
"sneer.bricks.pulp.blinkinglights.tests.BlinkingLightsTest.assertTrue(Signal<Boolean> booleanSignal)",2,1,2,0,1
"sneer.bricks.pulp.probe.tests.ProbeManagerTest.desserialize(byte[] packet)",2,1,2,0,1
"sneer.bricks.pulp.reactive.impl.RegisterImpl.RegisterImpl(T initialValue)",2,1,2,0,1
"sneer.bricks.pulp.reactive.signalchooser.tests.ListOfSignalsReceiverTest$MyListOfSignalsReceiver.value(Register<String> element)",2,1,2,0,1
"sneer.bricks.skin.widgets.autoscroll.impl.AutoScrollWorker.model(JScrollPane scrollPane)",2,1,2,0,1
"sneer.bricks.skin.widgets.reactive.impl.RListCellRenderer.imageFor(ELEMENT element)",2,1,2,0,1
"sneer.bricks.skin.widgets.reactive.impl.RListCellRenderer.textFor(ELEMENT element)",2,1,2,0,1
"sneer.bricks.skin.widgets.reactive.impl.RListImpl.changeSelectedElement(ELEMENT element)",2,1,2,0,1
"sneer.bricks.snapps.chat.impl.ChatImpl.showFrameFor(final Contact contact)",2,1,2,0,1
"sneer.bricks.snapps.owninfo.impl.OwnInfoImpl.trim(JTextField field)",2,1,2,0,1
"sneer.bricks.snapps.system.meter.bandwidth.gui.impl.BandwidthMeterGuiImpl.maxHolder(Signal<Integer> input)",2,1,2,0,1
"sneer.bricks.software.bricks.compiler.tests.BuilderTest.relativeJavaFileName(Class<?> clazz)",2,1,2,0,1
"sneer.bricks.software.bricks.compiler.tests.BuilderTest.repositorySourceFileFor(Class<?> clazz)",2,1,2,0,1
"sneer.bricks.software.bricks.interception.impl.Types.isPrimitive(Type type)",2,1,2,0,1
"sneer.bricks.software.code.java.source.writer.impl.JavaSourceWriterImpl.packageName(String className)",2,1,2,0,1
"sneer.bricks.softwaresharing.demolisher.tests.DemolisherTest.mapFileOrFolder(File fileOrFolder)",2,1,2,0,1
"sneer.bricks.softwaresharing.gui.impl.BrickVersionTreeNode.loadIcon(String fileName)",2,1,2,0,1
"sneer.bricks.softwaresharing.gui.impl.StringTreeNode.loadIcon(String fileName)",2,1,2,0,1
"sneer.bricks.softwaresharing.stager.tests.BrickStagerTest.assertStagedFileExists(String fileName)",2,1,2,0,1
"sneer.bricks.softwaresharing.stager.tests.BrickStagerTest.srcFileFor(final Class<?> clazz)",2,1,2,0,1
"sneer.bricks.softwaresharing.stager.tests.BrickStagerTest.srcWriterFor(File srcFolder)",2,1,2,0,1
"sneer.tests.freedom7.Freedom7Test.javaSourceWriterFor(File srcFolder)",2,1,2,0,1
"dfcsantos.tracks.exchange.downloads.counter.impl.TrackDownloadCounterImpl.downloadsFolder()",2,1,2,0,0
"dfcsantos.tracks.storage.folder.impl.TracksFolderKeeperImpl.initInboxFolder()",2,1,2,0,0
"dfcsantos.tracks.storage.folder.impl.TracksFolderKeeperImpl.tmpFolder()",2,1,2,0,0
"sneer.bricks.expression.files.map.mapper.tests.FileMapperTest.fixturesFolder()",2,1,2,0,0
"sneer.bricks.expression.files.tests.FileCopyTestBase.zeroLengthFile()",2,1,2,0,0
"sneer.bricks.expression.files.tests.RemoteCopyTest.avoidDuplicateTuples()",2,1,2,0,0
"sneer.bricks.hardware.clock.ticker.impl.ClockTickerImpl.ClockTickerImpl()",2,1,2,0,0
"sneer.bricks.hardware.cpu.threads.tests.BrickTestWithThreads.crash()",2,1,2,0,0
"sneer.bricks.hardware.io.tests.IOTest.createTmpSubfolder()",2,1,2,0,0
"sneer.bricks.network.computers.addresses.contacts.impl.ContactAddress.host()",2,1,2,0,0
"sneer.bricks.network.computers.addresses.contacts.impl.ContactAddress.port()",2,1,2,0,0
"sneer.bricks.network.computers.udp.server.impl.UdpServerImpl.ownPort()",2,1,2,0,0
"sneer.bricks.network.social.heartbeat.impl.HeartImpl.beat()",2,1,2,0,0
"sneer.bricks.pulp.blinkinglights.impl.LightImpl.turnOff()",2,1,2,0,0
"sneer.bricks.pulp.blinkinglights.impl.LightImpl.turnOn()",2,1,2,0,0
"sneer.bricks.pulp.dyndns.ownaccount.tests.DynDnsAccountKeeperTest.ownAccount()",2,1,2,0,0
"sneer.bricks.skin.main.dashboard.impl.IconUtil.getLogoURL()",2,1,2,0,0
"sneer.bricks.skin.menu.impl.AbstractMenuGroup.removeAllIntems()",2,1,2,0,0
"sneer.bricks.skin.widgets.reactive.impl.RCheckBoxImpl.component()",2,1,2,0,0
"sneer.bricks.skin.widgets.reactive.impl.RLabelImpl.textComponent()",2,1,2,0,0
"sneer.bricks.skin.widgets.reactive.impl.RProgressBarImpl.component()",2,1,2,0,0
"sneer.bricks.snapps.contacts.gui.impl.ContactsGuiImpl.newContact()",2,1,2,0,0
"sneer.bricks.snapps.owninfo.impl.OwnInfoImpl.ownName()",2,1,2,0,0
"sneer.bricks.snapps.owninfo.impl.OwnInfoImpl.ownNameSetter()",2,1,2,0,0
"sneer.bricks.snapps.owninfo.impl.OwnInfoImpl.ownPort()",2,1,2,0,0
"sneer.bricks.snapps.wind.gui.impl.WindGuiImpl.WindGuiImpl()",2,1,2,0,0
"sneer.bricks.software.bricks.compiler.tests.BuilderTest.repositoryBinFolder()",2,1,2,0,0
"sneer.bricks.software.bricks.compiler.tests.BuilderTest.repositorySrcFolder()",2,1,2,0,0
"sneer.bricks.software.folderconfig.impl.FolderConfigImpl.immutable()",2,1,2,0,0
"sneer.bricks.softwaresharing.demolisher.impl.BrickVersionImpl.isCurrent()",2,1,2,0,0
"sneer.bricks.softwaresharing.demolisher.impl.BrickVersionImpl.setCurrent()",2,1,2,0,0
"sneer.bricks.softwaresharing.demolisher.tests.DemolisherTest.files()",2,1,2,0,0
"sneer.bricks.softwaresharing.gui.impl.FileVersionListModel.getSize()",2,1,2,0,0
"sneer.bricks.softwaresharing.stager.tests.BrickStagerTest.newJavaSourceWriter()",2,1,2,0,0
"sneer.bricks.softwaresharing.stager.tests.BrickStagerTest.repositoryBinFolder()",2,1,2,0,0
"sneer.bricks.softwaresharing.stager.tests.BrickStagerTest.repositorySrcFolder()",2,1,2,0,0
"snype.whisper.skin.audio.speaker.impl.LineImpl.LineImpl()",2,1,2,0,0
"sneer.bricks.pulp.reactive.signalchooser.tests.ListOfSignalsReceiverTest$EventRecorder.record(String name, String oldValue, String newValue)",2,1,1,0,3
"basis.testsupport.PrettyPrinter.registerFor(Class<T> type, Functor<T,String> prettyPrinter)",2,1,1,0,2
"basis.testsupport.TestWithMocks.mock(String name, Class<T> type)",2,1,1,0,2
"sneer.bricks.pulp.reactive.collections.impl.MapRegisterImpl.notifyReceivers(Entry<K,V> added, Entry<K,V> removed)",2,1,1,0,2
"sneer.tests.SovereignFunctionalTestBase.connect(SovereignParty a, SovereignParty b)",2,1,1,0,2
"basis.brickness.impl.BrickImplLoader.implNameFor(final String brickInterfaceName)",2,1,1,0,1
"basis.brickness.impl.BrickImplLoader.libClassLoaderFor(String brick)",2,1,1,0,1
"basis.brickness.impl.EagerClassLoader.doLoadClass(String name)",2,1,1,0,1
"basis.brickness.impl.tests.BricknessTest.provide(final Class<T> brick)",2,1,1,0,1
"basis.environments.CachingEnvironment.CachingEnvironment(Environment delegate)",2,1,1,0,1
"basis.lang.arrays.ImmutableByteArray2D.ImmutableByteArray2D(byte[][] bufferToCopy)",2,1,1,0,1
"basis.testsupport.TestWithMocks.checking(ExpectationBuilder expectations)",2,1,1,0,1
"basis.testsupport.TestWithMocks.mock(Class<T> type)",2,1,1,0,1
"basis.testsupport.TestWithMocks.newSequence(String name)",2,1,1,0,1
"dfcsantos.music.ui.presenter.impl.MusicPresenterImpl.addChoice(String choice)",2,1,1,0,1
"sneer.bricks.expression.files.map.mapper.tests.FileMapperTest.fixture(String name)",2,1,1,0,1
"sneer.bricks.expression.files.map.mapper.tests.FileMapperTest.map(File fileOrFolder)",2,1,1,0,1
"sneer.bricks.expression.files.tests.FileCopyTestBase.hash(File fileOrFolder)",2,1,1,0,1
"sneer.bricks.hardware.gui.timebox.impl.TimeboxedEventQueueImpl.superDispatchEvent(final AWTEvent event)",2,1,1,0,1
"sneer.bricks.hardware.io.log.tests.LoggerMocks.prefix(String label)",2,1,1,0,1
"sneer.bricks.hardware.io.prevalence.nature.impl.Bubble.isRegistered(Object object)",2,1,1,0,1
"sneer.bricks.hardware.io.prevalence.nature.impl.MapLookup.MapLookup(Object delegate)",2,1,1,0,1
"sneer.bricks.hardware.io.prevalence.nature.impl.PrevalentBuilding.get(Class<T> brick)",2,1,1,0,1
"sneer.bricks.network.computers.tcp.connections.impl.ConnectionsByContact.remove(Contact contact)",2,1,1,0,1
"sneer.bricks.network.computers.udp.connections.tests.UdpConnectionManagerTest.bytes(String message)",2,1,1,0,1
"sneer.bricks.network.computers.udp.holepuncher.server.tests.StunServerTest.assertEmpty(DatagramPacket[] replies)",2,1,1,0,1
"sneer.bricks.network.computers.udp.holepuncher.server.tests.StunServerTest.ip(String address)",2,1,1,0,1
"sneer.bricks.network.computers.udp.sightings.impl.SightingKeeperImpl.sightingsRegisterOf(Contact contact)",2,1,1,0,1
"sneer.bricks.pulp.reactive.collections.listsorter.tests.ListSorterTest.signal(Register<Integer> register)",2,1,1,0,1
"sneer.bricks.pulp.reactive.collections.setfilter.tests.SetFilterTest.signal(Register<Integer> register)",2,1,1,0,1
"sneer.bricks.pulp.reactive.impl.AbstractSignal.notifyReceivers(T value)",2,1,1,0,1
"sneer.bricks.pulp.reactive.signalchooser.tests.ListOfSignalsReceiverTest$MyListOfSignalsReceiver.MyListOfSignalsReceiver(ListSignal<Register<String>> input)",2,1,1,0,1
"sneer.bricks.snapps.chat.impl.ChatFrame.showMessage(Message message)",2,1,1,0,1
"sneer.bricks.snapps.games.go.impl.gui.game.GameMenu.setMessage(String message)",2,1,1,0,1
"sneer.bricks.snapps.games.go.impl.gui.game.GameMenu.setMyTurn(boolean enable)",2,1,1,0,1
"sneer.bricks.snapps.system.log.sysout.impl.LogToSysoutImpl.log(String msg)",2,1,1,0,1
"sneer.bricks.snapps.tasks.impl.TaskMessage.TaskMessage(Task task)",2,1,1,0,1
"sneer.bricks.software.bricks.compiler.tests.BuilderTest.testSrcFile(String filename)",2,1,1,0,1
"sneer.bricks.software.bricks.interception.fixtures.brickwithlib.impl.BrickWithLibImpl.useLibType(foo.Foo foo)",2,1,1,0,1
"sneer.bricks.software.code.java.source.writer.impl.JavaSourceWriterImpl.javaFile(String className)",2,1,1,0,1
"sneer.bricks.softwaresharing.demolisher.impl.BrickFilter.packageContents(Hash hashOfPackage)",2,1,1,0,1
"sneer.bricks.softwaresharing.demolisher.tests.DemolisherTest.qualifiedBrickName(String brickName)",2,1,1,0,1
"sneer.bricks.softwaresharing.gui.impl.BrickTreeCellRenderer.isStaged(JLabel result)",2,1,1,0,1
"sneer.bricks.softwaresharing.stager.tests.BrickStagerTest.stagedFile(String fileName)",2,1,1,0,1
"sneer.main.tests.StagedCodeInstallationTest.tmpFolder(String folderName)",2,1,1,0,1
"sneer.tests.SovereignFunctionalTestBase.createParty(String name)",2,1,1,0,1
"sneer.tests.adapters.impl.SneerPartyApiClassLoaderImpl.isSneerBrick(String className)",2,1,1,0,1
"sneer.tests.freedom7.Freedom7Test.sourceFolder(String sourceFolder)",2,1,1,0,1
"basis.brickness.testsupport.tests.BrickTestWithMockRunnerTest.check()",2,1,1,0,0
"basis.brickness.testsupport.tests.BrickTestWithMockRunnerTest.test()",2,1,1,0,0
"basis.environments.CachingEnvironment.clear()",2,1,1,0,0
"basis.lang.arrays.ImmutableByteArray2D.copy()",2,1,1,0,0
"dfcsantos.music.impl.DJ.isPlaying()",2,1,1,0,0
"dfcsantos.music.impl.DJ.trackElapsedTime()",2,1,1,0,0
"dfcsantos.music.impl.DJ.volumePercent()",2,1,1,0,0
"dfcsantos.music.ui.view.impl.DownloadsView.show()",2,1,1,0,0
"dfcsantos.music.ui.view.impl.PlayerControlsPanel.setPauseIconToPlayButton()",2,1,1,0,0
"dfcsantos.music.ui.view.impl.PlayerControlsPanel.setPlayIconToPlayButton()",2,1,1,0,0
"sneer.bricks.expression.files.tests.FileCopyTestBase.anySmallFile()",2,1,1,0,0
"sneer.bricks.expression.files.tests.LocalCopyTest.anyReasonableDate()",2,1,1,0,0
"sneer.bricks.expression.tuples.tests.TupleKeepingTest.subject()",2,1,1,0,0
"sneer.bricks.expression.tuples.tests.TuplePersistenceTest.createSubject()",2,1,1,0,0
"sneer.bricks.hardware.cpu.threads.throttle.impl.Throttle.now()",2,1,1,0,0
"sneer.bricks.hardware.io.log.tests.LoggerMocks.newInstance()",2,1,1,0,0
"sneer.bricks.hardware.ram.recycler.impl.MemoryRecyclerImpl.usedMemorySafeLimit()",2,1,1,0,0
"sneer.bricks.hardware.ram.ref.weak.keeper.impl.WeakReferenceKeeperImpl.forceWeakMapToCleanStaleReferences()",2,1,1,0,0
"sneer.bricks.network.computers.tcp.connections.impl.ConnectionsByContact.all()",2,1,1,0,0
"sneer.bricks.network.computers.tcp.connections.impl.SocketHolder.isConnected()",2,1,1,0,0
"sneer.bricks.network.computers.udp.holepuncher.server.tests.StunServerTest.newBuf()",2,1,1,0,0
"sneer.bricks.pulp.dyndns.checkip.impl.CheckIpImpl.submitHttpRequest()",2,1,1,0,0
"sneer.bricks.pulp.reactive.signalchooser.impl.SignalChooserReceiver.signalChooser()",2,1,1,0,0
"sneer.bricks.skin.main.menu.impl.MainMenuImpl.getMenuBarWidget()",2,1,1,0,0
"sneer.bricks.snapps.chat.impl.ChatFrame.show()",2,1,1,0,0
"sneer.bricks.snapps.contacts.gui.impl.ContactsGuiImpl.contactList()",2,1,1,0,0
"sneer.bricks.snapps.games.sliceWars.impl.gui.GuiPlayer.setKillOnClose()",2,1,1,0,0
"sneer.bricks.snapps.games.sliceWars.impl.logic.Cell.canAddDie()",2,1,1,0,0
"sneer.bricks.snapps.system.log.gui.impl.LogConsoleImpl.open()",2,1,1,0,0
"sneer.bricks.snapps.system.meter.memory.gui.impl.MemoryMeterGuiImpl.MemoryMeterGuiImpl()",2,1,1,0,0
"sneer.bricks.software.bricks.compiler.tests.BuilderTest.testBinFolder()",2,1,1,0,0
"sneer.bricks.software.bricks.compiler.tests.BuilderTest.testSrcFolder()",2,1,1,0,0
"sneer.bricks.software.bricks.interception.fixtures.staticinitializer.impl.StaticInitializerImpl.nop()",2,1,1,0,0
"sneer.bricks.software.bricks.interception.tests.InterceptionTest.allowingRealizeAndInstantiate()",2,1,1,0,0
"sneer.bricks.software.bricks.repl.tests.GroovyEvaluatorTest.createEvaluator()",2,1,1,0,0
"sneer.bricks.software.folderconfig.testsupport.BrickTestBase.currentEnvironmentLabel()",2,1,1,0,0
"sneer.bricks.softwaresharing.stager.tests.BrickStagerTest.classUtils()",2,1,1,0,0
"snype.whisper.gui.impl.WhisperGuiImpl.WhisperGuiImpl()",2,1,1,0,0
"snype.whisper.gui.impl.WhisperGuiImpl.isRunning()",2,1,1,0,0
"snype.whisper.gui.impl.WhisperGuiImpl.whisperOff()",2,1,1,0,0
"snype.whisper.gui.impl.WhisperGuiImpl.whisperOn()",2,1,1,0,0
"sneer.bricks.hardwaresharing.backup.FileToRestore.FileToRestore(Hash hash_, long size, long lastModified_, String relativePath_)",2,1,0,0,4
"sneer.bricks.hardwaresharing.backup.FileToSync.FileToSync(Hash hash_, long size, long lastModified_, String relativePath_)",2,1,0,0,4
"dfcsantos.tracks.tastematching.TasteMatcher.rateEndorsement(Contact sender, String folder, Boolean opinion)",2,1,0,0,3
"sneer.bricks.expression.files.writer.atomic.AtomicFileWriter.writeAtomicallyTo(File file, long lastModified, byte[] contents)",2,1,0,0,3
"sneer.bricks.expression.files.writer.atomic.AtomicFileWriter.writeAtomicallyTo(File folder, long lastModified, FolderContents contents)",2,1,0,0,3
"sneer.bricks.skin.widgets.reactive.impl.RTextFieldImpl.RTextFieldImpl(Signal<?> source, PickyConsumer<? super String> setter, NotificationPolicy notificationPolicy)",2,1,0,0,3
"sneer.bricks.softwaresharing.demolisher.Demolisher.demolishBuildingInto(CacheMap<String,BrickHistory> bricksByName, Hash srcFolderHash, Contact owner)",2,1,0,0,3
"basis.brickness.impl.BrickLoadingException.BrickLoadingException(String message, Throwable cause)",2,1,0,0,2
"basis.lang.exceptions.NotImplementedYet.NotImplementedYet(String message, Throwable unhandledThrowable)",2,1,0,0,2
"sneer.bricks.expression.files.map.mapper.FileMapper.mapFileOrFolder(File fileOrFolder, String... acceptedFileExtensions)",2,1,0,0,2
"sneer.bricks.hardware.cpu.codec.DecodeException.DecodeException(String message, Throwable cause)",2,1,0,0,2
"sneer.bricks.hardware.ram.reflection.visitation.impl.TourImpl.fork(String direction, Object attraction)",2,1,0,0,2
"sneer.bricks.network.computers.udp.connections.tests.UdpConnectionManagerTest.mockContactAddressAttributes(final String host, final int port)",2,1,0,0,2
"sneer.bricks.pulp.dyndns.updater.UpdaterException.UpdaterException(String message, String help)",2,1,0,0,2
"sneer.bricks.pulp.dyndns.updater.UpdaterException.UpdaterException(Throwable cause, String help)",2,1,0,0,2
"sneer.bricks.pulp.reactive.collections.impl.ListElementAdded.ListElementAdded(int index, T element)",2,1,0,0,2
"sneer.bricks.pulp.reactive.collections.impl.ListElementRemoved.ListElementRemoved(int index, T element)",2,1,0,0,2
"sneer.bricks.snapps.games.go.impl.gui.game.painters.HoverStonePainter.unscrollX(int x, int _scrollX)",2,1,0,0,2
"sneer.bricks.snapps.games.go.impl.gui.game.painters.HoverStonePainter.unscrollY(int y, int _scrollY)",2,1,0,0,2
"sneer.bricks.snapps.games.sliceWars.test.logic.gameStates.GameStateContextMock.play(int x, int y)",2,1,0,0,2
"sneer.bricks.software.code.metaclass.asm.impl.ASMException.ASMException(String message, Throwable t)",2,1,0,0,2
"sneer.bricks.software.code.metaclass.impl.ASMMetaClass.ASMMetaClass(File root, File classFile)",2,1,0,0,2
"sneer.bricks.software.code.metaclass.impl.MetaClassException.MetaClassException(String message, Throwable t)",2,1,0,0,2
"sneer.bricks.software.code.metaclass.impl.SimpleMetaClass.SimpleMetaClass(File rootFolder, File classFile)",2,1,0,0,2
"sneer.bricks.software.timing.impl.AnimatorAdapter.AnimatorAdapter(org.jdesktop.animation.timing.TimingTargetAdapter tta, int duration)",2,1,0,0,2
"basis.brickness.Brickness.newBrickContainer(Object... bindings)",2,1,0,0,1
"basis.brickness.impl.BrickImplLoader.BrickImplLoader(ByRef<ClassLoader> apiClassLoader)",2,1,0,0,1
"basis.brickness.impl.BrickLoadingException.BrickLoadingException(String message)",2,1,0,0,1
"basis.brickness.impl.BrickLoadingException.BrickLoadingException(Throwable cause)",2,1,0,0,1
"basis.brickness.testsupport.BrickTestWithMockRunner.BrickTestWithMockRunner(Class<?> testClass)",2,1,0,0,1
"basis.lang.arrays.ImmutableByteArray2D.get(@SuppressWarnings('unused') int index)",2,1,0,0,1
"basis.lang.exceptions.NotImplementedYet.NotImplementedYet(String message)",2,1,0,0,1
"basis.lang.exceptions.NotImplementedYet.NotImplementedYet(Throwable unhandledThrowable)",2,1,0,0,1
"basis.lang.exceptions.Refusal.Refusal(String veryHelpfulMessage)",2,1,0,0,1
"basis.testsupport.CleanTestRunner.CleanTestRunner(Class<?> testClass)",2,1,0,0,1
"dfcsantos.tracks.execution.playlist.impl.RandomPlaylist.RandomPlaylist(File tracksFolder)",2,1,0,0,1
"dfcsantos.tracks.execution.playlist.impl.SequentialPlaylist.SequentialPlaylist(File tracksFolder)",2,1,0,0,1
